Id;playerId;guess;score;session;createdAt;submissionOrder;level;lookedAtHelp;usedHelp;timeLookingAtHelp;version;month;day;hour;minute;second;ms;one;two;three;four;five;six;seven;eight
7101010;64ff517040afef42f45222cfbe4fe987e38a61c8;[1, 1, 0, 0, 0, 1, 1, 0];26;10;2015-10-07T12:17:14.110Z;25;1;0;FALSE;0;0.2.3;10;7;12;17;14;110;1;1;0;0;0;1;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 0, 0, 0, 0, 0];0;5;2015-10-07T12:11:08.463Z;1;0;0;FALSE;0;0.2.3;10;7;12;11;8;463;0;0;0;0;0;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 0, 1, 0, 0, 0];1;5;2015-10-07T12:11:11.615Z;2;0;0;FALSE;0;0.2.3;10;7;12;11;11;615;0;0;0;0;1;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 0, 1, 1, 0, 0];4;5;2015-10-07T12:11:16.488Z;3;0;0;FALSE;0;0.2.3;10;7;12;11;16;488;0;0;0;0;1;1;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 0, 1, 1, 1, 0];5;5;2015-10-07T12:11:21.997Z;4;0;0;FALSE;0;0.2.3;10;7;12;11;21;997;0;0;0;0;1;1;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 0, 1, 1, 1, 1];12;5;2015-10-07T12:11:24.822Z;5;0;0;FALSE;0;0.2.3;10;7;12;11;24;822;0;0;0;0;1;1;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 0, 0, 0, 0, 0, 0, 0];20;6;2015-10-07T12:11:44.976Z;1;1;0;FALSE;0;0.2.3;10;7;12;11;44;976;1;0;0;0;0;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 1, 1, 1, 1];18;6;2015-10-07T12:11:50.367Z;2;1;0;FALSE;0;0.2.3;10;7;12;11;50;367;1;1;1;1;1;1;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 1, 1, 1, 0];20;6;2015-10-07T12:11:59.904Z;3;1;0;FALSE;0;0.2.3;10;7;12;11;59;904;1;1;1;1;1;1;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 1, 1, 0, 0];18;6;2015-10-07T12:12:04.260Z;4;1;0;FALSE;0;0.2.3;10;7;12;12;4;260;1;1;1;1;1;1;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 1, 0, 1, 0];22;6;2015-10-07T12:12:09.642Z;5;1;0;FALSE;0;0.2.3;10;7;12;12;9;642;1;1;1;1;1;0;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 0, 0, 1, 0];20;6;2015-10-07T12:12:13.387Z;6;1;0;FALSE;0;0.2.3;10;7;12;12;13;387;1;1;1;1;0;0;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 0, 1, 0, 1, 0];24;6;2015-10-07T12:12:16.479Z;7;1;0;FALSE;0;0.2.3;10;7;12;12;16;479;1;1;1;0;1;0;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 0, 1, 0, 1, 0, 1, 0];26;6;2015-10-07T12:12:21.190Z;8;1;0;FALSE;0;0.2.3;10;7;12;12;21;190;1;0;1;0;1;0;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 1, 0, 1, 0, 1, 0];24;6;2015-10-07T12:12:32.723Z;9;1;0;FALSE;0;0.2.3;10;7;12;12;32;723;0;0;1;0;1;0;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 1, 0, 1, 0, 1, 0, 1];26;6;2015-10-07T12:13:17.682Z;10;1;0;FALSE;0;0.2.3;10;7;12;13;17;682;0;1;0;1;0;1;0;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 0, 0, 0, 0];18;6;2015-10-07T12:14:04.671Z;11;1;0;FALSE;0;0.2.3;10;7;12;14;4;671;1;1;1;1;0;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 1, 1, 0, 0, 0];20;6;2015-10-07T12:14:09.738Z;12;1;0;FALSE;0;0.2.3;10;7;12;14;9;738;1;1;1;1;1;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 0, 0, 0, 0, 1, 1];18;6;2015-10-07T12:15:18.392Z;13;1;0;FALSE;0;0.2.3;10;7;12;15;18;392;1;1;0;0;0;0;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 0, 1, 1, 0, 1, 1];22;6;2015-10-07T12:15:30.270Z;14;1;0;FALSE;0;0.2.3;10;7;12;15;30;270;1;1;0;1;1;0;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 1, 1, 0, 0, 0];22;6;2015-10-07T12:15:43.949Z;15;1;0;FALSE;0;0.2.3;10;7;12;15;43;949;0;0;0;1;1;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 1, 1, 1, 1, 0, 0];18;6;2015-10-07T12:15:49.411Z;16;1;0;FALSE;0;0.2.3;10;7;12;15;49;411;0;0;1;1;1;1;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 0, 0, 0, 0, 0, 0];18;6;2015-10-07T12:16:14.824Z;17;1;0;FALSE;0;0.2.3;10;7;12;16;14;824;0;0;0;0;0;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 1, 1, 0, 0, 1, 1];18;6;2015-10-07T12:17:03.861Z;18;1;0;FALSE;0;0.2.3;10;7;12;17;3;861;0;0;1;1;0;0;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 1, 1, 0, 0, 0, 1, 1];26;6;2015-10-07T12:17:15.040Z;19;1;0;FALSE;0;0.2.3;10;7;12;17;15;40;0;1;1;0;0;0;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 0, 1, 1, 1, 0, 0, 0];20;6;2015-10-07T12:17:24.107Z;20;1;0;FALSE;0;0.2.3;10;7;12;17;24;107;0;0;1;1;1;0;0;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[0, 1, 1, 0, 0, 0, 1, 0];28;6;2015-10-07T12:17:41.777Z;21;1;0;FALSE;0;0.2.3;10;7;12;17;41;777;0;1;1;0;0;0;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 1, 1, 0, 0, 0, 0, 1];22;6;2015-10-07T12:18:05.775Z;22;1;0;FALSE;0;0.2.3;10;7;12;18;5;775;1;1;1;0;0;0;0;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 0, 0, 1, 1, 1, 1, 0];28;6;2015-10-07T12:18:33.069Z;23;1;0;FALSE;0;0.2.3;10;7;12;18;33;69;1;0;0;1;1;1;1;0
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 0, 0, 0, 1, 1, 1, 1];20;6;2015-10-07T12:18:55.832Z;24;1;0;FALSE;0;0.2.3;10;7;12;18;55;832;1;0;0;0;1;1;1;1
7101012;7e5009c533b527794e8615fa4d3b6eed0f9f8ead;[1, 0, 0, 1, 1, 1, 1, 1];26;6;2015-10-07T12:20:24.679Z;25;1;0;FALSE;0;0.2.3;10;7;12;20;24;679;1;0;0;1;1;1;1;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 0, 0, 1, 1, 1, 1];12;3;2015-10-07T12:11:36.502Z;1;0;0;FALSE;0;0.2.3;10;7;12;11;36;502;0;0;0;0;1;1;1;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 1, 1, 1, 1, 1, 1, 1];18;4;2015-10-07T12:12:05.337Z;1;1;0;FALSE;0;0.2.3;10;7;12;12;5;337;1;1;1;1;1;1;1;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 1, 1, 1, 1, 1, 1, 0];20;4;2015-10-07T12:12:18.835Z;2;1;0;FALSE;0;0.2.3;10;7;12;12;18;835;1;1;1;1;1;1;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 1, 1, 1, 1, 1, 0, 0];18;4;2015-10-07T12:12:21.674Z;3;1;0;FALSE;0;0.2.3;10;7;12;12;21;674;1;1;1;1;1;1;0;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 1, 1, 1, 1, 0, 1, 0];22;4;2015-10-07T12:12:24.939Z;4;1;0;FALSE;0;0.2.3;10;7;12;12;24;939;1;1;1;1;1;0;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 1, 1, 1, 0, 0, 1, 0];20;4;2015-10-07T12:12:27.574Z;5;1;0;FALSE;0;0.2.3;10;7;12;12;27;574;1;1;1;1;0;0;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 0, 1, 0, 1, 0];26;4;2015-10-07T12:12:30.439Z;6;1;0;FALSE;0;0.2.3;10;7;12;12;30;439;1;0;1;0;1;0;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 1, 1, 0, 1, 0];24;4;2015-10-07T12:12:36.204Z;7;1;0;FALSE;0;0.2.3;10;7;12;12;36;204;1;0;1;1;1;0;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 0, 1, 1, 1, 0];24;4;2015-10-07T12:12:38.653Z;8;1;0;FALSE;0;0.2.3;10;7;12;12;38;653;1;0;1;0;1;1;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 0, 1, 0, 1, 1];24;4;2015-10-07T12:12:41.249Z;9;1;0;FALSE;0;0.2.3;10;7;12;12;41;249;1;0;1;0;1;0;1;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 1, 0, 1, 0, 1, 0];24;4;2015-10-07T12:12:44.565Z;10;1;0;FALSE;0;0.2.3;10;7;12;12;44;565;0;0;1;0;1;0;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 0, 0, 0, 1, 0];24;4;2015-10-07T12:12:50.344Z;11;1;0;FALSE;0;0.2.3;10;7;12;12;50;344;1;0;1;0;0;0;1;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 0, 1, 0, 0, 0];24;4;2015-10-07T12:12:52.771Z;12;1;0;FALSE;0;0.2.3;10;7;12;12;52;771;1;0;1;0;1;0;0;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 1, 0, 1, 0, 1, 0, 1];26;4;2015-10-07T12:13:02.384Z;13;1;0;FALSE;0;0.2.3;10;7;12;13;2;384;0;1;0;1;0;1;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 1, 0, 0, 0, 1, 0, 1];24;4;2015-10-07T12:13:06.145Z;14;1;0;FALSE;0;0.2.3;10;7;12;13;6;145;0;1;0;0;0;1;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 0, 0, 0, 0, 0, 1];22;4;2015-10-07T12:13:19.002Z;15;1;0;FALSE;0;0.2.3;10;7;12;13;19;2;1;0;0;0;0;0;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 0, 1, 1, 0, 0, 1];34;4;2015-10-07T12:13:22.595Z;16;1;0;FALSE;0;0.2.3;10;7;12;13;22;595;1;0;0;1;1;0;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 1, 0, 1, 1, 0, 1, 1];22;4;2015-10-07T12:13:28.180Z;17;1;0;FALSE;0;0.2.3;10;7;12;13;28;180;1;1;0;1;1;0;1;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 1, 1, 1, 1, 0, 1];22;4;2015-10-07T12:13:31.925Z;18;1;0;FALSE;0;0.2.3;10;7;12;13;31;925;1;0;1;1;1;1;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 0, 0, 1, 0, 0, 1];28;4;2015-10-07T12:13:36.355Z;19;1;0;FALSE;0;0.2.3;10;7;12;13;36;355;1;0;0;0;1;0;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 0, 1, 1, 0, 0, 0];22;4;2015-10-07T12:13:41.306Z;20;1;0;FALSE;0;0.2.3;10;7;12;13;41;306;0;0;0;1;1;0;0;0
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 0, 1, 1, 0, 0, 1];28;4;2015-10-07T12:13:44.038Z;21;1;0;FALSE;0;0.2.3;10;7;12;13;44;38;0;0;0;1;1;0;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 0, 0, 1, 0, 0, 1];26;4;2015-10-07T12:13:51.163Z;22;1;0;FALSE;0;0.2.3;10;7;12;13;51;163;0;0;0;0;1;0;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 0, 0, 0, 0, 0, 1];20;4;2015-10-07T12:13:54.270Z;23;1;0;FALSE;0;0.2.3;10;7;12;13;54;270;0;0;0;0;0;0;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[0, 0, 0, 0, 0, 1, 0, 1];22;4;2015-10-07T12:13:57.071Z;24;1;0;FALSE;0;0.2.3;10;7;12;13;57;71;0;0;0;0;0;1;0;1
7101014;84760a3abb59ab1e43d42461d7eb4c300a9b39e2;[1, 0, 0, 1, 1, 0, 0, 1];34;4;2015-10-07T12:14:05.970Z;25;1;0;FALSE;0;0.2.3;10;7;12;14;5;970;1;0;0;1;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 0, 0, 0, 0, 0, 0];0;14;2015-10-07T12:09:30.730Z;1;0;0;FALSE;0;0.2.3;10;7;12;9;30;730;0;0;0;0;0;0;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 0, 0, 1, 1, 1, 1];12;14;2015-10-07T12:09:36.495Z;2;0;0;FALSE;0;0.2.3;10;7;12;9;36;495;0;0;0;0;1;1;1;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 0, 0, 0, 0, 0, 0];18;15;2015-10-07T12:10:05.550Z;1;1;0;FALSE;0;0.2.3;10;7;12;10;5;550;0;0;0;0;0;0;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 1, 1, 1, 1, 1, 1, 1];18;15;2015-10-07T12:10:10.692Z;2;1;0;FALSE;0;0.2.3;10;7;12;10;10;692;1;1;1;1;1;1;1;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 1, 0, 1, 0, 1, 0];26;15;2015-10-07T12:10:16.534Z;3;1;0;FALSE;0;0.2.3;10;7;12;10;16;534;1;0;1;0;1;0;1;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 1, 0, 1, 0, 1, 0, 1];26;15;2015-10-07T12:10:24.170Z;4;1;0;FALSE;0;0.2.3;10;7;12;10;24;170;0;1;0;1;0;1;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 0, 1, 0, 0, 0, 1];22;15;2015-10-07T12:10:29.991Z;5;1;0;FALSE;0;0.2.3;10;7;12;10;29;991;0;0;0;1;0;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 1, 0, 1, 0, 1, 0];26;15;2015-10-07T12:10:42.120Z;6;1;0;FALSE;0;0.2.3;10;7;12;10;42;120;1;0;1;0;1;0;1;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 0, 0, 1, 0, 0, 0];20;15;2015-10-07T12:10:59.277Z;7;1;0;FALSE;0;0.2.3;10;7;12;10;59;277;0;0;0;0;1;0;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 0, 0, 0, 0, 0, 0];20;15;2015-10-07T12:11:10.212Z;8;1;0;FALSE;0;0.2.3;10;7;12;11;10;212;1;0;0;0;0;0;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 1, 0, 0, 0, 0, 0, 0];20;15;2015-10-07T12:11:13.189Z;9;1;0;FALSE;0;0.2.3;10;7;12;11;13;189;0;1;0;0;0;0;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 1, 0, 0, 1, 1, 0, 0];18;15;2015-10-07T12:11:22.587Z;10;1;0;FALSE;0;0.2.3;10;7;12;11;22;587;1;1;0;0;1;1;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 1, 0, 0, 1, 0, 0, 0];20;15;2015-10-07T12:12:02.521Z;11;1;0;FALSE;0;0.2.3;10;7;12;12;2;521;1;1;0;0;1;0;0;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 1, 0, 1, 0, 0, 1];30;15;2015-10-07T12:12:10.990Z;12;1;0;FALSE;0;0.2.3;10;7;12;12;10;990;1;0;1;0;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 0, 1, 1, 0, 0, 1];34;15;2015-10-07T12:12:16.056Z;13;1;0;FALSE;0;0.2.3;10;7;12;12;16;56;1;0;0;1;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 1, 1, 1, 0, 0, 1];26;15;2015-10-07T12:12:20.443Z;14;1;0;FALSE;0;0.2.3;10;7;12;12;20;443;0;0;1;1;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 0, 0, 1, 1, 0, 0, 1];28;15;2015-10-07T12:12:23.648Z;15;1;0;FALSE;0;0.2.3;10;7;12;12;23;648;0;0;0;1;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 0, 1, 1, 0, 1, 1];28;15;2015-10-07T12:12:33.292Z;16;1;0;FALSE;0;0.2.3;10;7;12;12;33;292;1;0;0;1;1;0;1;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 1, 0, 1, 0, 0, 1];30;15;2015-10-07T12:12:46.522Z;17;1;0;FALSE;0;0.2.3;10;7;12;12;46;522;1;0;1;0;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 0, 0, 1, 0, 0, 1];28;15;2015-10-07T12:12:49.964Z;18;1;0;FALSE;0;0.2.3;10;7;12;12;49;964;1;0;0;0;1;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 0, 0, 0, 0, 0, 1];22;15;2015-10-07T12:12:52.553Z;19;1;0;FALSE;0;0.2.3;10;7;12;12;52;553;1;0;0;0;0;0;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 1, 0, 0, 1, 0, 1];26;15;2015-10-07T12:13:03.447Z;20;1;0;FALSE;0;0.2.3;10;7;12;13;3;447;1;0;1;0;0;1;0;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[1, 0, 0, 1, 1, 0, 1, 1];28;15;2015-10-07T12:13:12.176Z;21;1;0;FALSE;0;0.2.3;10;7;12;13;12;176;1;0;0;1;1;0;1;1
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 1, 1, 0, 0, 1, 1, 0];34;15;2015-10-07T12:13:26.247Z;22;1;0;FALSE;0;0.2.3;10;7;12;13;26;247;0;1;1;0;0;1;1;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 1, 0, 0, 0, 0, 1, 0];22;15;2015-10-07T12:13:35.595Z;23;1;0;FALSE;0;0.2.3;10;7;12;13;35;595;0;1;0;0;0;0;1;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 1, 1, 1, 1, 1, 1, 0];22;15;2015-10-07T12:14:19.457Z;24;1;0;FALSE;0;0.2.3;10;7;12;14;19;457;0;1;1;1;1;1;1;0
7101016;9f44d9e7a08a5c73473aed77ae5bdbf69a74b51a;[0, 1, 0, 1, 1, 0, 1, 0];26;15;2015-10-07T12:14:28.218Z;25;1;0;FALSE;0;0.2.3;10;7;12;14;28;218;0;1;0;1;1;0;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 0, 0, 0, 0];0;9;2015-10-07T12:12:22.775Z;1;0;0;FALSE;0;0.2.3;10;7;12;12;22;775;0;0;0;0;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 1, 0, 0, 0];1;9;2015-10-07T12:12:26.563Z;2;0;0;FALSE;0;0.2.3;10;7;12;12;26;563;0;0;0;0;1;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 0, 1, 0, 0];1;9;2015-10-07T12:12:35.780Z;3;0;0;FALSE;0;0.2.3;10;7;12;12;35;780;0;0;0;0;0;1;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 0, 0, 1, 0];1;9;2015-10-07T12:12:38.837Z;4;0;0;FALSE;0;0.2.3;10;7;12;12;38;837;0;0;0;0;0;0;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 0, 0, 0, 1];1;9;2015-10-07T12:12:41.894Z;5;0;0;FALSE;0;0.2.3;10;7;12;12;41;894;0;0;0;0;0;0;0;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 1, 1, 1, 1];12;9;2015-10-07T12:12:46.581Z;6;0;0;FALSE;0;0.2.3;10;7;12;12;46;581;0;0;0;0;1;1;1;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 0, 0, 0, 0, 0];18;10;2015-10-07T12:14:22.500Z;1;1;0;FALSE;0;0.2.3;10;7;12;14;22;500;0;0;0;0;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 0, 0, 0, 0, 0];20;10;2015-10-07T12:15:40.986Z;2;1;0;FALSE;0;0.2.3;10;7;12;15;40;986;1;0;0;0;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 1, 0, 0, 0, 0, 0, 0];18;10;2015-10-07T12:15:46.585Z;3;1;0;FALSE;0;0.2.3;10;7;12;15;46;585;1;1;0;0;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 1, 0, 0, 0, 0, 0];22;10;2015-10-07T12:15:50.918Z;4;1;0;FALSE;0;0.2.3;10;7;12;15;50;918;1;0;1;0;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 1, 0, 0, 0, 0];26;10;2015-10-07T12:15:54.745Z;5;1;0;FALSE;0;0.2.3;10;7;12;15;54;745;1;0;0;1;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 0, 1, 0, 0, 0];22;10;2015-10-07T12:15:57.736Z;6;1;0;FALSE;0;0.2.3;10;7;12;15;57;736;1;0;0;0;1;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 0, 1, 1, 0, 0];20;10;2015-10-07T12:16:05.196Z;7;1;0;FALSE;0;0.2.3;10;7;12;16;5;196;1;0;0;0;1;1;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 0, 1, 0, 1, 0];24;10;2015-10-07T12:16:19.067Z;8;1;0;FALSE;0;0.2.3;10;7;12;16;19;67;1;0;0;0;1;0;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 0, 1, 0, 1, 1];22;10;2015-10-07T12:16:32.942Z;9;1;0;FALSE;0;0.2.3;10;7;12;16;32;942;1;0;0;0;1;0;1;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 0, 1, 1, 1, 0];22;10;2015-10-07T12:16:35.713Z;10;1;0;FALSE;0;0.2.3;10;7;12;16;35;713;1;0;0;0;1;1;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 1, 0, 0, 0, 0];26;10;2015-10-07T12:16:53.612Z;11;1;0;FALSE;0;0.2.3;10;7;12;16;53;612;1;0;0;1;0;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 1, 1, 0, 0, 0];28;10;2015-10-07T12:16:56.690Z;12;1;0;FALSE;0;0.2.3;10;7;12;16;56;690;1;0;0;1;1;0;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 1, 1, 1, 0, 0];26;10;2015-10-07T12:17:02.367Z;13;1;0;FALSE;0;0.2.3;10;7;12;17;2;367;1;0;0;1;1;1;0;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 1, 1, 0, 1, 0];30;10;2015-10-07T12:17:05.783Z;14;1;0;FALSE;0;0.2.3;10;7;12;17;5;783;1;0;0;1;1;0;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 0, 1, 1, 0, 1, 1];28;10;2015-10-07T12:17:09.471Z;15;1;0;FALSE;0;0.2.3;10;7;12;17;9;471;1;0;0;1;1;0;1;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 1, 0, 1, 1, 0, 1, 0];24;10;2015-10-07T12:17:15.689Z;16;1;0;FALSE;0;0.2.3;10;7;12;17;15;689;1;1;0;1;1;0;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 0, 1, 1, 1, 0, 1, 0];24;10;2015-10-07T12:17:19.142Z;17;1;0;FALSE;0;0.2.3;10;7;12;17;19;142;1;0;1;1;1;0;1;0
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 0, 0, 1, 1, 0, 1, 1];22;10;2015-10-07T12:18:55.361Z;18;1;0;FALSE;0;0.2.3;10;7;12;18;55;361;0;0;0;1;1;0;1;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[1, 1, 1, 1, 1, 1, 1, 1];18;10;2015-10-07T12:19:02.393Z;19;1;0;FALSE;0;0.2.3;10;7;12;19;2;393;1;1;1;1;1;1;1;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 1, 1, 0, 0, 1, 0, 1];30;10;2015-10-07T12:20:31.146Z;20;1;0;FALSE;0;0.2.3;10;7;12;20;31;146;0;1;1;0;0;1;0;1
7101018;ce62b03496cc61b85cb8bf3093455b45faa4f98b;[0, 1, 0, 0, 0, 1, 0, 1];24;10;2015-10-07T12:21:10.333Z;21;1;0;FALSE;0;0.2.3;10;7;12;21;10;333;0;1;0;0;0;1;0;1
